ones,euclidean,minkowski1,minkowski3,cityblock,cosine,chebyshev,mahalanobis,geodistance,solar
28.560234872226424,28.56957476515003,28.56813071095214,28.586358787384228,28.56037667030845,26.226963026171738,28.584000638146602,28.572964532585218,28.564044827621743,Solemio
107.30850524622944,107.43900584562881,107.39544131157231,107.33324137438412,107.38680847181644,103.03425470379361,107.3746396996108,107.36845884146085,107.34925838786411,Space City Solar
34.97266963925031,34.967547645278685,34.96982138901634,34.9653538529026,34.96958874569274,35.87868692157266,34.96669648632705,34.981159688437124,34.96160184244564,Spanish Crown
138.82337342920505,138.86760599646593,138.8582178904974,138.87221528170036,138.92798152376696,134.5968962682625,138.87344555310932,138.83919165057125,138.93234017569392,Spectrum
11.16765583434511,11.165162198858182,11.171294965875571,11.167200775983973,11.167452689028282,11.272973679593864,11.168159434805707,11.164547779292809,11.166792578692984,Spinel Solar
45.07106283232059,45.085103429811824,45.09658355127938,45.07609564726079,45.090117869463505,47.815119400846136,45.07013295708286,45.09595035039011,45.08604587337994,Starr Solar Ranch
53.253919068632285,53.26363216060207,53.240501547936205,53.23182901209302,53.26179192816035,54.662913167895354,53.26862916554264,53.26985838715319,53.27094428374549,Stillwater Solar
51.60988596571701,51.619392721066916,51.62614426438811,51.62482225013536,51.63300080688607,49.26917404216897,51.60797220849534,51.645879935845066,51.644935227721504,Strategic Energy
46.95371117460714,46.92881390812718,46.94970617278225,46.93967096960035,46.94418446872492,46.84799000484365,46.94997593977866,46.96250007497179,46.944734458540495,Sun Valley
40.28410189866798,40.274621581352896,40.27599952012132,40.2720171415756,40.278937895540935,40.33533953736608,40.27933408486754,40.2826074939403,40.28754613573497,Sun Valley 2
64.64526405670995,64.62630928593501,64.63314346499914,64.66726866082796,64.60931443363646,64.75308210832962,64.62770979121221,64.62918198573546,64.62171356815249,Sunshine Solar
82.2490447127599,82.31186710995478,82.2477281703908,82.28492774689852,82.32259140710295,81.45949658597908,82.29983616328316,82.29796143348244,82.27904694554357,Taygete II Solar
83.95966319681071,83.97652169898323,83.97089753004805,83.94908158739871,84.00655807336209,81.40739264108277,83.95917574769663,83.95863650430252,83.96719550056233,Taygete Solar
54.872823927875295,54.90759419118978,54.903645907927356,54.90387691585818,54.889142837302714,53.11420144136656,54.89714837781121,54.89708441922465,54.8824324806547,Texana Solar
91.97101976216193,92.03564338325313,92.04184436496296,91.98961389475254,92.0262510011089,81.39448723518376,91.97561007262641,92.05764626183188,92.01222501696577,Texas Solar Nova
54.18990887234608,54.191672028691336,54.200053785905865,54.18728735658411,54.19584846576676,56.438883301246534,54.186994517094234,54.20775003924347,54.17191397266298,Thickgrass Solar
25.636018698606133,25.62660082432018,25.626671557031965,25.619042538536466,25.625594164232883,24.530804012787303,25.62355866212759,25.62645631632846,25.63024726203525,Timberwolf POI A
50.920811842025586,50.92753679524726,50.910674622891925,50.94057184869089,50.95181043194429,48.32732388777508,50.958223625405736,50.90583671336921,50.919853932504566,Tom Green Solar
82.13330228917783,82.12587743944323,82.16778477153052,82.17419349925659,82.1461462395176,82.14983627097293,82.14087742191454,82.15387019105549,82.10687555421853,Trevino Solar
58.57964403157047,58.56451882310433,58.59152806428932,58.568374643484475,58.537167269499406,56.29844651658015,58.58607043454093,58.556594070370245,58.56422221374845,Tri-County Solar
94.52565340246858,94.53712206160425,94.55979980583619,94.51149672009063,94.49073923687718,92.61947808053162,94.56811812976777,94.50938510539206,94.52671159710926,Tulsita Solar
32.94870091836417,32.942007139058,32.93786636556607,32.93343527257277,32.92754261692904,30.558255900251172,32.9577884979273,32.935549199965024,32.95601648196,Tyson Nick Solar
52.82142061975157,52.79766070848095,52.84989038767875,52.83313328883936,52.80798887791959,51.59632044979945,52.830663260520666,52.80523844349466,52.78874484028897,Ulysses Solar
35.0257041764137,35.05690608627514,35.018927975044136,35.04080089313456,35.019206949618486,32.86239251050626,35.04525603137573,35.02503755069066,35.0395867974539,Upton Solar
18.24080933130773,18.242301902582327,18.247108896409397,18.23829704770897,18.23693399894859,18.502662023825668,18.24071980586845,18.241718023690247,18.233404327493606,Vancourt
46.621160929790186,46.59727320801041,46.599841955261844,46.597954579098,46.59661631636176,44.12019116023378,46.59615994958381,46.599129857631546,46.60927792573047,Vision Solar
46.10709768855993,46.11131214876143,46.12019279021505,46.092085985461594,46.09575924820265,45.174094977934004,46.12597505829641,46.10921586852195,46.08223424888477,Wagyu Solar
55.12995108362455,55.16487898608567,55.14745629171824,55.14115720591916,55.150619903571155,50.86582534127234,55.154696522134586,55.11886163132321,55.14948073772977,Wake Solar
44.6218393650196,44.59944704852547,44.60282385251407,44.62170868129081,44.61709642333863,45.4485384339249,44.63026309987229,44.62754308377971,44.6333251072625,Wang Solar
35.72598744221325,35.738045470743195,35.72567956398726,35.72964439246013,35.730878210602555,35.572873197692445,35.715918285679116,35.73072504842368,35.728893582457374,West of Pecos Solar
75.29057134857214,75.27692658029663,75.29726322750325,75.27894720625821,75.28593017668138,74.6197033552779,75.29856201767619,75.33180013482954,75.25626056671955,Westoria Solar
49.311538922663665,49.303804158564624,49.334907192360596,49.31793418034126,49.28866052343202,46.62727776865029,49.30842894245406,49.30766573523816,49.33497461145652,Whatley Solar
48.5545101266394,48.5442467350064,48.56604901710724,48.548980521325895,48.55165215291071,47.33801822112831,48.546996772901856,48.55634751127297,48.558582537933724,Zier Solar
11.73261863153009,11.731316219749747,11.736776652163686,11.736436371437659,11.736720090130229,11.437189446664698,11.736380197553219,11.735896624892213,11.737231921747759,solar109
0.551276203543056,0.5516196313739998,0.5510046728574906,0.5512775272825507,0.5514559492292027,0.4996100999129093,0.5511538496551527,0.5509687289975786,0.5515734905910329,solar21
84.48292698419921,84.57368811127954,84.463392400208,84.50973786002362,84.5521641072055,76.71658825594713,84.51634589794514,84.47683594102176,84.54972806347514,solar22
0.35501507077807115,0.3548294005057041,0.3549031694901037,0.35497223337602646,0.3550404533189553,0.35219961341934636,0.35498656041889753,0.35510186694672985,0.35518480392146634,solar286
7.39203052953907,7.387749910333318,7.389420127111302,7.39032298678062,7.392280186089037,7.348840073131887,7.391353233768353,7.3928009602609634,7.394374818868915,solar287
2.011202123306121,2.0107523984940854,2.010700559955836,2.011098471308198,2.009824901654544,2.026291534480766,2.010949840804012,2.0110285615705052,2.0101666865468033,solar288
2.7593576933434054,2.758005720367151,2.758670406862146,2.7590876254337875,2.757172193694106,2.7530275607845835,2.7587128946787143,2.7592881263319056,2.7591804615440774,solar289
3.6193037711937572,3.6177081833145945,3.618561767230733,3.6190509654214114,3.6167932167703114,3.615473071600659,3.6188613599207633,3.6193076163615725,3.6191111009484063,solar290
9.347877355358072,9.347110143583583,9.348307516792532,9.349958114978739,9.344316246644036,9.354163509824206,9.348188766923199,9.349907394881408,9.351611299931983,solar291
3.1804050025356596,3.1804135999946994,3.1807036453624753,3.1806007400200373,3.181054765218732,2.818947438762416,3.181330521433925,3.1799225626856935,3.1815073245221503,solar3
9.93511634278553,9.927590041419418,9.931008215498583,9.932272557444787,9.93181368835149,10.242616851264435,9.931316780279495,9.927685764735152,9.936203766419265,solar362
2.878529633338737,2.877456237520553,2.878363334588553,2.879279499533277,2.879435907823047,3.0057077882489343,2.8775092411988807,2.878125844639065,2.879286476334162,solar363
2.73529792457918,2.73492070421301,2.7357438894068027,2.735755913154449,2.735191145663941,2.8219363545018776,2.7355839982393686,2.7346698112548427,2.7357440086629445,solar364
1.5651327538922777,1.5648290458515144,1.5651489553527322,1.5652827787903725,1.5648051051761396,1.6158981753011081,1.5652636021057014,1.5647105541389805,1.5653042631841394,solar365
2.643065358225627,2.644040568990567,2.6433032080815964,2.642364034738229,2.642564296597232,2.5715416285213166,2.643410303792894,2.6429867159374822,2.6434081194273773,solar433
8.087323320102511,8.08965196004738,8.08850116119413,8.084862977664544,8.085352291667297,7.836067690947159,8.090080208384125,8.08796000526351,8.088867070697896,solar434
7.920766889194032,7.922500594214001,7.920831654442329,7.917746206044647,7.91853305775396,7.667253564117031,7.922393343925639,7.921296821429445,7.921870732645148,solar435
7.634440729355752,7.636477649029224,7.636865498552606,7.633728015257038,7.634447594360844,7.523769208131499,7.636647199333341,7.63512280008932,7.6376368661857414,solar436
7.44541607666356,7.446237168143993,7.4448162935982625,7.44122557126238,7.442590361395733,7.224375374038593,7.445366766925008,7.443962962625428,7.444616553937921,solar437
16.815115305744442,16.820012470699012,16.814445378867834,16.815174403854826,16.812755679940313,16.526201024028705,16.82268361841517,16.82226360903878,16.824315686210078,solar438
15.826664447808401,15.829448402526296,15.82039380779869,15.826125072539435,15.823631907804431,16.208395314176233,15.825847355028966,15.830404988817927,15.82329572410504,solar509
30.58689340786078,30.591497422808754,30.58917855263814,30.59074744281551,30.588492898987056,29.103432498108244,30.59037916302109,30.59630852667169,30.591184016934353,solar530
