0.0_0.0,0.0_0.05,0.0_0.1,0.0_0.2,0.0_0.3,0.0_0.4,0.0_0.5,0.0_0.6,0.0_0.7,0.0_0.8,0.0_0.9,0.0_1.0,0.05_0.0,0.05_0.05,0.05_0.1,0.05_0.2,0.05_0.3,0.05_0.4,0.05_0.5,0.05_0.6,0.05_0.7,0.05_0.8,0.05_0.9,0.05_1.0,0.1_0.0,0.1_0.05,0.1_0.1,0.1_0.2,0.1_0.3,0.1_0.4,0.1_0.5,0.1_0.6,0.1_0.7,0.1_0.8,0.1_0.9,0.1_1.0,0.2_0.0,0.2_0.05,0.2_0.1,0.2_0.2,0.2_0.3,0.2_0.4,0.2_0.5,0.2_0.6,0.2_0.7,0.2_0.8,0.2_0.9,0.2_1.0,0.3_0.0,0.3_0.05,0.3_0.1,0.3_0.2,0.3_0.3,0.3_0.4,0.3_0.5,0.3_0.6,0.3_0.7,0.3_0.8,0.3_0.9,0.3_1.0,0.4_0.0,0.4_0.05,0.4_0.1,0.4_0.2,0.4_0.3,0.4_0.4,0.4_0.5,0.4_0.6,0.4_0.7,0.4_0.8,0.4_0.9,0.4_1.0,0.5_0.0,0.5_0.05,0.5_0.1,0.5_0.2,0.5_0.3,0.5_0.4,0.5_0.5,0.5_0.6,0.5_0.7,0.5_0.8,0.5_0.9,0.5_1.0,0.6_0.0,0.6_0.05,0.6_0.1,0.6_0.2,0.6_0.3,0.6_0.4,0.6_0.5,0.6_0.6,0.6_0.7,0.6_0.8,0.6_0.9,0.6_1.0,0.7_0.0,0.7_0.05,0.7_0.1,0.7_0.2,0.7_0.3,0.7_0.4,0.7_0.5,0.7_0.6,0.7_0.7,0.7_0.8,0.7_0.9,0.7_1.0,0.8_0.0,0.8_0.05,0.8_0.1,0.8_0.2,0.8_0.3,0.8_0.4,0.8_0.5,0.8_0.6,0.8_0.7,0.8_0.8,0.8_0.9,0.8_1.0,0.9_0.0,0.9_0.05,0.9_0.1,0.9_0.2,0.9_0.3,0.9_0.4,0.9_0.5,0.9_0.6,0.9_0.7,0.9_0.8,0.9_0.9,0.9_1.0,1.0_0.0,1.0_0.05,1.0_0.1,1.0_0.2,1.0_0.3,1.0_0.4,1.0_0.5,1.0_0.6,1.0_0.7,1.0_0.8,1.0_0.9,1.0_1.0,wind
4329.782529536504,4335.375515604463,4338.697270576277,4339.767868446469,4340.309177000947,4338.945326731248,4344.114557847617,4338.427829390155,4336.864274634893,4343.45159025065,4343.158161502596,4338.980241223085,4327.212375783293,4335.959562679428,4336.685336354107,4336.272785423538,4339.6235332663655,4340.67508627353,4340.052686634651,4338.716260649956,4339.988601293958,4339.6396020422135,4338.571268345112,4340.4522030883745,4332.874958404689,4337.606480436672,4337.612848284508,4339.751541706934,4340.672389301938,4339.88075965692,4339.988000765178,4339.991630499179,4337.813521231354,4340.007445898199,4336.303824009855,4340.045436238531,4331.071763980655,4335.709236632114,4340.359309809574,4342.443210265587,4341.12575154792,4340.995181128018,4342.9577206652875,4341.852722047873,4342.068741292035,4339.584552554365,4339.686180375982,4340.310868757867,4328.165472170086,4334.848041512371,4338.626997106481,4339.413598687567,4338.333838270088,4337.6675915556725,4340.447027280928,4339.377253976645,4339.909750162955,4339.129086834912,4341.445865516328,4341.413230561465,4330.708716891522,4332.99647964022,4339.418614072752,4340.73436783859,4337.630455848385,4339.663431986439,4337.341181800857,4341.7421891357735,4341.584251991269,4337.315373665067,4337.338739553494,4340.253991407792,4331.550489730604,4336.946433027493,4338.434084809171,4337.947993876279,4339.782796046483,4338.929977684444,4340.9342964307125,4338.875997856854,4339.232277039786,4342.474787209861,4341.727372432297,4341.470342066582,4329.899042859494,4337.991787604457,4337.9880755311115,4340.347002866601,4340.350748164861,4339.576430428189,4340.200553447109,4341.5236308101885,4338.883660613868,4339.748067276312,4338.850778673844,4337.57664512106,4331.445433476558,4334.698669281324,4337.264588905094,4339.521023560169,4338.6417297866265,4343.3791538221985,4339.145595941064,4341.54000624455,4340.21138715133,4340.869261188329,4340.102852931095,4340.477332111995,4329.184582649722,4337.747767082113,4338.023412403351,4338.711178140121,4341.990221886251,4341.304840988379,4340.855268069927,4340.3818088427,4338.227128330564,4342.343827223144,4338.798374457636,4342.57889949197,4333.996339921481,4335.316939400262,4340.01786737811,4343.632985391946,4338.707895313445,4337.189777082042,4338.566876953026,4339.610962230058,4340.834155100003,4341.076620384023,4340.071894073774,4340.860119604264,4334.5784791376045,4336.405584967432,4337.382883616561,4338.432978064053,4340.750440386444,4341.559348285812,4340.576003339783,4342.11318854605,4338.807767771407,4343.160548879276,4337.128131333616,4339.621930426598,Snyder Wind Project
12497.743562965072,12525.556313355586,12539.824991789927,12534.963916802066,12538.551900398328,12540.479749149643,12537.55238700098,12544.798817717245,12537.338180225013,12545.115448990498,12548.979590075072,12538.173649899574,12510.36494587812,12518.280408987142,12530.015371778025,12525.692272630557,12541.975560505118,12545.15909422177,12543.076198299415,12539.456233338884,12543.191341743579,12545.264791779051,12539.835405659798,12541.45976257821,12501.462832323396,12521.975173582437,12528.235760519858,12546.348206252052,12542.230860871188,12525.97135453508,12546.053185029194,12546.663423442751,12541.332275242114,12543.067001528714,12538.413000505356,12543.176583420209,12504.691709977133,12519.034972582258,12535.704445975503,12538.72068165884,12546.849703246613,12539.982272745312,12545.142733449748,12537.794160353656,12541.902140506361,12543.778445020793,12535.92176804306,12536.250175159994,12508.083721748717,12520.94255284819,12530.648477871546,12545.74708993041,12539.027467340436,12540.376315726779,12544.993444108855,12545.008271651586,12542.78531920378,12534.787174870618,12536.879037350129,12539.734351411007,12512.194138120409,12515.623421915692,12524.776603801478,12544.746904370137,12546.788049054418,12537.399603274866,12543.177434972175,12538.177082680604,12533.36286356472,12542.490614053107,12529.59963958788,12539.485566688338,12501.482139646783,12522.595041190154,12538.539359014683,12544.434645530142,12541.010750566464,12536.464016790427,12545.123014215185,12539.842539874555,12540.97239354501,12546.685560093762,12542.717096175425,12550.35463282386,12497.1399884227,12519.526203221809,12527.66910316769,12535.09611528431,12537.216285787354,12535.22890235153,12552.2445486793,12540.303743173861,12542.95474417946,12535.499767518226,12544.04935234332,12542.158601585486,12501.856526706286,12523.000782273191,12527.792680294853,12546.22849270817,12539.659079933765,12540.112569515988,12542.883809843452,12543.636274942386,12544.667631969505,12541.081630724171,12544.61664028239,12541.015990054515,12504.270132234351,12524.719767600449,12533.558681694736,12539.686812448374,12539.623627725814,12535.529781129811,12536.552734738993,12540.035944617679,12534.360231158553,12545.526682700805,12533.059257632753,12547.648433282278,12502.942709490362,12525.557020280905,12529.441611595395,12539.18503225941,12539.386537583416,12538.621028577116,12538.445632254741,12548.30602960694,12545.231428307063,12538.782447540814,12548.028104908157,12546.793515112231,12497.949304479156,12524.491466555171,12532.136678896257,12533.273950469838,12540.533091501564,12542.467298796946,12534.385920950614,12544.024378747761,12541.143270268925,12538.884882625754,12543.948976103668,12540.329181952702,South Trent Mesa Wind Farm
6043.295620317749,6051.491672402041,6059.970606386634,6060.302343437899,6061.906655364375,6059.803470308917,6062.938493720696,6060.028773474191,6062.771715233952,6061.935633407834,6061.713046911779,6061.867743085921,6043.533779290605,6052.727171437931,6058.341376949518,6060.384359481069,6064.794047743181,6056.839180438738,6065.081624010075,6056.167778846713,6062.197891276977,6063.0717527096485,6059.887437346248,6063.32958552678,6042.933358402961,6052.505948470833,6057.0943431904,6060.504705692298,6059.792869648687,6064.398635147486,6062.264925092782,6063.476182920694,6061.1548068742795,6065.4159439985815,6063.026585914722,6057.192917366278,6044.6276521397895,6051.947691944865,6056.934750815774,6063.833933358071,6059.248591643601,6062.964524638654,6062.6748171788295,6059.783109769472,6059.577624929026,6060.102807329134,6063.658642081462,6063.0583588286145,6041.073024945358,6055.25779244073,6056.963321885761,6060.484169686886,6063.51778234553,6060.082116035325,6060.174687996967,6059.9253289112285,6058.9064134523815,6060.976940112311,6061.291504994306,6059.702848588585,6043.398600370245,6054.020946823733,6056.051422835547,6059.273859063049,6060.689345492532,6063.933406022842,6058.987824416019,6061.428174967024,6062.496693063997,6062.347935469389,6064.343226218273,6064.752288486823,6039.239362250612,6053.79528396897,6060.070742827622,6056.973417323111,6059.582506390704,6060.035514722778,6058.6272697036675,6060.916448965315,6059.824531465263,6058.494944143427,6061.203919180379,6062.758221761838,6042.105293779407,6050.185246185846,6058.437842608646,6052.949475646994,6059.63474231674,6057.601565187428,6060.723214376264,6060.836177315234,6060.266749066184,6060.221599425884,6060.777972077358,6061.507899610269,6042.688575342357,6051.069298504108,6052.906070720077,6060.077284729527,6063.56518376946,6058.017427057549,6055.173204540824,6059.853455868512,6062.430633223852,6064.874457954872,6059.90621617474,6061.147502812082,6042.018371405166,6051.307208220974,6057.813437170127,6060.981371474671,6058.328979129241,6059.449272999439,6061.887831937564,6061.20338924807,6061.011834917105,6060.366455691688,6063.601829558618,6061.727796542952,6039.6781995486535,6054.445233458021,6056.997518998794,6060.667331457873,6061.23587913203,6057.3924195974705,6060.46300347867,6060.00345471528,6062.0752505839355,6062.391070664369,6064.193348546279,6061.273542787892,6041.13443864596,6051.976707281892,6056.934904101314,6060.215201121615,6063.617358872792,6061.164125069331,6062.339713875075,6057.584156204884,6061.396774318135,6062.588017013592,6064.513693947418,6061.318315815225,Southwest Mesa Wind Farm
398743.52777779644,399033.5921235535,399394.5572688123,399871.47177914425,399736.3491819389,399860.95626502496,399659.2452692837,399786.1274744674,399976.4554668679,399778.3024729868,399922.43453340966,399768.8232567316,398836.3998515324,399065.4487846952,399467.5983044295,399821.44744159974,400167.6566077783,399968.0789047561,399802.3712322596,400108.7351535824,399794.63980727026,400020.8815226329,399822.4527932465,400177.0238300121,398650.4057799966,399007.4274978068,399693.1930198507,399860.15319059085,399914.12474581995,399870.2954819186,400169.16468091385,399868.83624204394,400148.2104322786,399966.9308887864,399998.63373556396,400169.24654796126,398792.4701473557,399284.2204036194,399702.5952382938,400108.4013681514,400093.9176652574,400347.58665882377,400218.91152506124,399867.64703979105,400004.1439549033,399889.90252096445,399981.3588624311,399817.1425224157,398819.71899119153,399051.71751158364,399685.3732198859,399733.3890463462,399778.30886347627,400113.18739195383,399850.6106768684,400163.4547961176,399775.3236737119,400120.03076523845,399960.9325909541,399902.2647302016,398795.14585672127,399167.3624572859,399613.2504932433,399866.00300877227,400316.36869337154,400138.9545233259,400345.2570947434,400081.91741081467,399870.18047111813,400296.8791295062,399861.4236338224,400069.8590262207,398531.08745917375,399062.87752962206,399497.0165365008,399795.83837082743,400035.7220210759,399989.50296030194,399951.9866133244,399925.13475573907,399823.1230861062,399998.51365142857,399968.4317761645,399754.53926513717,398630.4624401157,398943.2054626465,399712.4112351403,399899.1825795127,399779.85150655126,399888.0315995458,399861.8681930418,400004.8729895111,399899.6020287897,400090.2595556098,399779.10204234236,400070.05582972977,398612.8456971861,399331.6168702647,399526.49692306604,400157.1873091657,400008.60988722375,400241.19472460117,399725.84291567304,399660.81724711787,400205.6898600915,399807.13554490777,400029.0152944616,400159.18515261804,398641.3026375051,399353.8347254229,399476.34591970127,399950.40969450265,399870.3757782965,399885.6932164403,400037.8908813709,399955.0688589486,399952.99837255635,399779.2992358788,400105.6487295287,399962.32719238015,398731.626132398,399239.706227581,399673.9952685697,399848.8247472322,399966.760297535,400120.05241347617,399834.5019550923,399924.0659407368,399968.79332274396,400292.5494908152,400246.1736778033,400141.0728979451,398365.2778148815,399319.70663968154,399707.046000227,399881.5084174709,400178.2284063143,399959.2934472739,399589.54271866573,400007.6339117999,400022.3389437209,399993.7902687188,399602.8437314422,400072.2915220385,Spinning Spur
15523.57225914896,15554.170038844348,15563.952114328493,15577.170239440858,15569.406856970456,15575.359109634283,15572.577936624632,15569.580186244137,15582.76382346254,15574.968607412035,15564.348394103492,15572.66706131723,15531.538374005111,15553.939012469305,15560.169232293094,15570.819948458258,15575.586936906786,15579.188870406011,15575.762869315036,15571.053478274656,15576.69859218961,15575.716418429252,15586.66916128513,15570.652823439406,15540.652743105102,15553.73364550323,15559.903134179107,15559.495233285108,15572.261597878743,15576.419739963445,15568.515511002848,15569.63419988246,15578.666286488187,15564.598057342042,15572.155904802976,15576.475831398866,15528.58457228075,15559.355766481476,15568.626163148178,15568.402036633868,15582.605968685444,15575.74615546399,15581.188108932145,15565.920627024292,15568.682085283212,15570.876928143223,15573.274379544619,15574.179447889752,15542.31604186725,15548.442763182433,15573.517390876497,15581.864978340462,15580.580688218084,15580.457307258384,15568.760949009911,15575.72963735774,15579.400961799529,15574.439883275147,15576.653154510155,15572.762434282346,15529.82420508044,15556.71650340877,15557.589834386878,15569.156568880719,15585.743752204115,15572.864167620986,15578.753738040397,15575.967076560128,15567.626847454641,15576.122182065263,15572.82671529793,15574.828126124383,15524.998632912675,15552.419199760265,15560.07738863628,15584.75660298758,15589.175525532653,15582.14921220814,15576.998373700408,15574.406571013158,15573.143034955987,15575.705096925294,15575.31242863153,15573.556415441783,15534.28993319052,15558.687000346108,15571.504896826418,15572.172292359524,15575.57220025315,15571.566877197713,15569.020461266511,15580.61800383469,15572.860227972293,15576.044611486755,15583.709357475023,15576.041773582152,15521.563023432138,15547.35034143479,15556.259176485813,15566.92980540399,15572.861411099972,15581.350325590749,15567.050541956853,15574.146609079324,15574.581854799386,15573.028377494174,15576.61374207447,15567.307891367449,15536.390627196777,15551.17470482255,15567.786317367643,15572.738908587682,15570.724181336449,15576.684317879708,15578.318486445341,15565.0874230637,15568.180869216567,15574.57382401049,15580.22499702005,15565.844430643496,15526.49691498157,15558.650486470995,15565.925729709988,15573.737874750297,15577.07213519323,15571.931872922189,15582.784099052846,15572.844355060375,15573.280747731835,15578.693851866541,15568.642531700201,15578.125029815676,15531.08209129996,15549.373533126136,15566.240331454357,15577.89887746386,15576.753801920457,15581.36506174089,15567.48431439814,15579.905725752085,15571.651525080946,15582.170188214537,15587.360316032324,15579.686495054126,Stanton Energy Center Wind Farm
23238.167973890104,23259.696708012274,23252.124405416962,23261.410975761024,23260.423608518984,23261.464600121013,23251.687992430965,23252.59491716558,23252.396808317084,23248.679698029657,23247.323297781153,23262.80315349122,23229.456384500954,23245.22263980033,23246.291757199884,23266.156475039348,23253.537562657682,23273.471199790256,23253.796340365672,23239.75865310497,23255.342833803596,23245.927009710205,23263.590646579214,23263.20263831164,23242.35695690149,23243.123386685595,23259.223730684887,23251.95918188849,23253.95038857626,23263.13896097639,23261.397885279384,23254.372094201903,23254.435936347472,23252.756793087425,23255.54239245623,23253.08526128587,23236.628555526644,23263.597333694728,23246.54635956043,23260.288791188093,23264.554074528187,23252.594135261632,23269.713505286734,23258.064454473108,23252.982048734262,23262.767252919493,23262.362973562223,23248.175400969205,23235.652912785226,23258.85092767742,23267.536245303414,23252.84466669587,23267.08916855638,23243.608414547718,23254.533981441877,23268.147462914356,23260.238343218254,23262.086511647212,23259.814663119774,23254.074737459272,23228.33020826327,23245.473487062438,23245.586084637274,23262.986536045715,23265.348584192332,23248.40643174271,23260.987067774677,23253.770791680723,23251.586121776014,23243.589524705803,23256.18405071571,23251.64253681587,23240.1228545748,23252.357888213817,23253.374434464597,23263.850101143846,23259.646407586537,23273.43354287541,23254.831978044243,23252.8244432705,23254.969775204525,23258.22210168916,23256.635822995682,23260.60113113281,23221.81281020801,23251.652030101097,23267.831325598152,23259.72072499836,23258.897149038687,23260.789072281837,23256.485437196363,23254.583048295804,23270.30281244886,23255.731005985952,23257.47483767518,23250.652743927705,23242.086546047613,23249.58838493888,23236.71155617296,23251.404987980746,23246.281621825776,23267.41845941161,23266.28932941444,23268.76788114976,23258.47652244512,23250.83694713785,23246.175116461836,23249.35937947835,23225.072299212134,23260.868287941394,23242.95578338016,23256.259821440763,23258.07159206246,23252.89056510464,23258.053893862696,23257.398283858543,23271.88598227502,23254.529904961582,23253.331875066408,23256.116251704352,23226.43870548939,23250.22209611281,23244.34061752025,23257.646494028093,23252.714007555147,23254.370565947673,23255.57345518115,23256.090296752787,23260.19643507014,23261.04790629524,23267.849696546607,23255.079438746827,23233.089886476115,23257.316368145377,23255.372866117552,23257.627665369368,23262.043898401716,23251.942516671297,23267.4000904404,23266.273865412237,23252.924205103067,23257.875296610975,23257.3332795677,23258.4991835067,Stella 2 Wind
168308.75060024942,168542.51554702193,168572.71821712324,168611.5202489404,168609.46187094811,168578.2253895412,168692.46459842546,168839.46435133085,168589.5845791726,168629.0997052908,168747.47783407333,168713.1826943032,168242.42231900617,168515.419651769,168570.47624392094,168607.99251999354,168716.5928792481,168630.19133449998,168705.90078166826,168590.1091402605,168534.31446269533,168641.75231577744,168677.95608715786,168682.22946673722,168275.47716275154,168441.28988518476,168702.0038144305,168739.22919168905,168682.1376079418,168619.88307072385,168675.1037044609,168613.03145016203,168589.87152610865,168611.24973894496,168626.48732026326,168685.09671121044,168163.6273947395,168389.27541098642,168477.43394025182,168633.12048501294,168700.6022570265,168614.43607216456,168556.45738916815,168604.24441635274,168715.31307732267,168619.79793409465,168595.44015851544,168598.8569268612,168203.42110629295,168549.91167386126,168681.45136240651,168623.07164599784,168709.12046060158,168616.56748991634,168585.99945189207,168598.28230248622,168587.4864476297,168664.483996313,168534.6351346929,168662.7897159617,168216.80167207195,168405.92831986846,168641.15156824014,168489.48799781923,168432.18723941327,168631.7796166289,168588.58551270128,168648.67577923098,168720.69800895776,168591.70810701937,168660.7822875115,168663.8473739154,168267.70585041802,168416.48953675147,168521.18139117633,168564.42739257874,168654.17997594725,168853.24916986682,168591.31576624056,168577.49652680938,168635.82051999494,168721.71229550082,168737.33061500776,168601.42352816666,168150.94809084912,168440.60677684328,168553.4887539194,168687.1883653772,168533.63917529525,168650.5445831085,168491.5176673538,168627.30076276624,168467.6503159836,168641.71771535624,168605.60044438348,168556.71896560333,168217.93412809377,168437.79760306896,168448.75406533165,168810.4110298006,168559.26334690946,168661.57455529424,168668.44856884,168515.8688124182,168645.63375835062,168674.27322304208,168691.898775332,168572.17233238483,168164.78972413184,168496.6302801929,168578.76382377135,168577.16905838737,168609.52434028054,168692.73734330424,168529.90832301672,168602.73466279582,168670.74565043842,168672.73601557946,168710.30155075426,168807.47926848044,168355.09120219352,168353.3923974797,168588.7444985274,168623.03752366485,168619.78176372545,168504.5991346382,168544.4657462409,168648.5741702893,168585.62329007094,168504.86290842475,168613.10057877706,168695.76326198762,168267.88325930346,168418.2090941553,168534.4238616287,168543.78893419993,168478.72803560563,168629.15780038395,168591.6423729157,168641.49117382,168698.95506828337,168658.10034523995,168553.1303658789,168701.09520576455,Stephens Ranch
3317.0265306691804,3314.456120315552,3317.651231457173,3317.79107174174,3316.7827451834123,3320.923144879112,3317.7749440176026,3317.286615989018,3317.9586126579134,3319.5321084168136,3319.2510763790237,3317.9295515287417,3314.0605114153605,3316.0343948623026,3318.105626562489,3316.8846125127093,3318.0828930579673,3321.546597485356,3318.426769196272,3321.2160052232957,3317.181338336592,3319.7499648714265,3317.790154881533,3318.877121103326,3314.2538386924807,3316.4837282497406,3317.3922220319723,3317.781663394349,3322.2315429695773,3318.9386400005938,3319.648148886555,3321.47365928743,3321.094852374468,3318.5067490627143,3317.0787675599786,3320.368933257381,3313.02796181797,3312.997813487712,3319.221914205042,3317.5658035877536,3319.8332264642218,3319.827599865181,3317.8044480434774,3318.067697263072,3318.8298707078948,3316.7636533917175,3320.78679432116,3318.6694148649526,3315.5146220410497,3311.6373196974423,3318.4944991389616,3320.848713729212,3315.787721957628,3317.2876441034755,3316.0411675800615,3316.3170438628404,3320.947727626304,3317.6556142041377,3321.5645569782528,3318.095946666158,3312.5605158938447,3315.954307797787,3317.218813782117,3316.9975220067554,3320.1343090148725,3316.443982439531,3319.027395509744,3320.986367869536,3318.7442794105636,3318.5410053611195,3319.7034144488653,3319.9048650318496,3312.2867037851124,3316.2212990604644,3320.2939593322626,3319.2966531590423,3318.0471198035157,3317.7276470750558,3319.2257199044197,3320.077956596347,3320.6876250650225,3319.252808348321,3318.7780887901486,3317.5850418110354,3309.589030584991,3314.0605461932346,3316.639197991584,3318.3308780528796,3316.420127663068,3320.873013444779,3319.792325193578,3318.3808048107217,3318.060606258054,3319.978771124694,3320.2602208850426,3319.1666264826267,3314.8021063944843,3314.1408398191293,3317.005644709322,3317.478924451921,3318.2009913009188,3319.3530299488057,3319.7195556541337,3321.420901771749,3319.524211400223,3319.5793099871935,3317.333910586322,3319.0687091218415,3313.893697426997,3316.231739362238,3316.2057812010084,3319.5162742778098,3316.5149446513474,3321.028856531103,3318.745259940242,3319.1102238777544,3319.404253028892,3320.288466321953,3315.9168072285597,3318.6989197573944,3312.2865524648205,3313.9230947354104,3317.021187396271,3318.0412538689166,3317.9406280847516,3318.036178137238,3316.641313941684,3319.0956933153498,3318.841453525628,3317.939413767588,3320.5272483463127,3320.7532589417556,3314.66730305823,3312.989001188023,3316.6786635800154,3322.2130922653055,3317.759281442062,3319.3203841245595,3319.7245727036584,3319.0440293376664,3320.5423256164827,3317.738638395565,3320.165086755313,3318.924416097956,Sunray Wind Farm
338638.64054700517,339248.80163065303,339621.1441385913,339760.0500232198,339606.3574594192,339788.3906588234,339576.521858132,339727.1068194332,339708.2378065792,339958.9713963832,339805.4063730667,339707.3820794642,338539.8055805082,339452.0846777767,339398.4157437565,339715.9357025243,339826.70461181784,339900.6410070354,339653.4414112778,339569.1557080028,339781.661170305,339611.1662769721,339840.5519456895,339874.7873841805,338830.5355863356,339234.75381567655,339443.5981530285,339906.03755891795,339654.7859942365,339686.7771651941,339542.5764057946,339777.8240917004,339744.3405375929,339792.32096178026,339682.5842183614,339867.2022861835,338661.3176250626,339358.1179797216,339547.9287602884,339937.2307235241,339904.637651221,339663.78400969546,339833.0476763269,339876.487825086,339741.80223049433,339488.2315990628,339619.3480416611,339721.5682842441,338692.8564007645,339169.62848805374,339630.78792553046,339510.29495322745,339959.35650864814,339654.7193307723,339912.9710228953,339630.84359504736,339721.92977689713,339909.9189630582,339695.1131422138,339559.61765756615,338356.4275074718,339248.33372581,339558.858564534,339943.52929609804,339541.22229008836,339656.2889523089,339533.8146357234,339843.1171538003,339902.861895633,339839.38953276654,339679.7585726897,339720.2748319369,338456.22528822854,339320.04666826705,339493.0353763597,339758.775969553,339931.5017420526,339870.64530659496,339770.7510988482,339782.94986951,339717.46888679883,339945.07869368006,339809.7569218569,339869.8143939858,338494.45206579845,339349.2766684761,339523.7306236785,339835.4090508383,339770.7628408705,339653.6463212972,339796.05733830115,339538.4010396174,339609.09438343445,339899.0198843778,339737.12769918784,339808.5075374873,338653.24986149254,339253.21238234296,339665.8473603735,339770.07140876935,339730.94585400197,339903.4698860821,339731.1043137078,339720.4660519451,339794.5316119396,339804.37769593863,339821.6927671155,339822.6950735988,338507.17196981574,339071.17227431125,339308.1622367483,339645.8904385896,339854.02222332894,339801.8088985994,339754.9868508833,339911.5073316093,339745.6490239857,339773.6394133556,339768.2707099834,339817.93676136504,338662.70462876145,339222.4649733591,339343.72939035133,339869.6733465525,339868.0571596971,339575.5852896703,339796.4267223477,339544.67513635487,340013.0007865936,339566.1054706258,339892.39837437513,339715.450979194,338400.87767578574,339194.78989667096,339459.9040195068,339627.7540877739,339665.12437056855,339925.3451407083,339776.05227539904,339831.0065050584,339777.8384258513,339885.25468598923,339885.1678866345,339812.03074768954,Sweetwater
7.994305732831508,8.009282432628732,8.0127748042421,8.020657804166449,8.021404001088753,8.01698370708846,8.019164088048889,8.019290100789112,8.021222336552333,8.018088231978913,8.016359244037004,8.020717902374095,7.99209150375497,8.002599587358088,8.010838295753418,8.014443113647387,8.017354385172341,8.018021783280803,8.022020452129057,8.021671019674272,8.022104015131188,8.02129011602994,8.016764007702237,8.018768366985805,7.995286666145463,8.004658752785861,8.01045721009229,8.018552697341379,8.02193835094114,8.015327887612754,8.01719300889923,8.01920923246926,8.015557979722217,8.019104780106948,8.01912763805039,8.02184437896359,7.990984138713063,8.006240051478253,8.015204669042005,8.02049318899028,8.018253757342752,8.020649358990172,8.013774773788747,8.021377032863054,8.019773034146855,8.018179924720394,8.01864201963782,8.020446200936435,7.995161876253494,8.006652032497666,8.016374017602068,8.015049353785422,8.020178491666455,8.020541970550305,8.018322540675316,8.019277808396456,8.017581183086751,8.019204882288825,8.02161626130622,8.018311233719373,7.996666406464746,8.008687345187527,8.011691662272165,8.015651870272938,8.019240574130157,8.021213662238846,8.012952024787548,8.01891505734669,8.018637602334353,8.018101757593152,8.018908409228656,8.021037896372064,7.991892885640287,8.007828408462588,8.013884513479232,8.018446189546905,8.018327107203302,8.019869028546795,8.019727341497005,8.017273704616786,8.021169796580404,8.017892959619155,8.020446963139007,8.020106418779141,7.9938829155481725,8.00871407982653,8.01291604114271,8.01739583919672,8.018224193436637,8.022144222163659,8.023240770569846,8.019699204565649,8.01761063871617,8.02065087549299,8.015564408647009,8.017481057211699,7.994721997955418,8.010304857783247,8.011109385207234,8.017429408473777,8.022736343571083,8.016992069903292,8.020690097550322,8.019426399175908,8.023169474659229,8.015524555505737,8.016122228198201,8.018404051205003,7.9981305982266475,8.01040558345449,8.013268414634938,8.015221020018554,8.015751537899613,8.02125603339574,8.019412874403164,8.019126466205462,8.019241016256066,8.018012768975703,8.020907884890095,8.019334894379256,7.990779287539449,8.008819006203304,8.012380403258836,8.017716519892875,8.020250225104215,8.02211343077644,8.017522672276096,8.015635903803037,8.01993541861659,8.019269040831638,8.017832753200256,8.022479524266275,7.994638764542858,8.00323785830601,8.011320249114155,8.019834947957932,8.01643590616404,8.021911671265501,8.01532964211744,8.017664533231784,8.015538160840938,8.015813802706186,8.020745657645731,8.019764501024921,Sweetwater 1 repower
