ones,euclidean,minkowski1,minkowski3,cityblock,cosine,chebyshev,mahalanobis,geodistance,date
134.4626774953728,132.47828239995266,132.78818917796832,132.83283178052295,132.65651677554928,134.87247656128704,131.68231773521995,134.318621117724,134.28409222883258,2020-12-20
153.08434100286468,154.09650814372685,150.29507979323805,154.1013620475371,155.5283364452194,152.4117252855528,153.30177036671034,151.52452296963003,152.09219492609918,2020-12-21
156.11072243611545,155.4157733716011,153.65033734723022,153.43182751295933,153.4564983979474,152.07246662739422,153.1381631829491,154.25406220770904,154.68514277220794,2020-12-22
359.71197559180735,358.9116402241775,358.2489541365807,358.8903311274895,360.2333609809002,358.4793421492857,356.31603089456013,355.5935385563423,357.3336543153506,2020-12-23
1147.305655760806,1144.4941290024594,1147.6753399866118,1146.7751627838013,1147.0175326033575,1147.5719108997796,1146.5843111261495,1146.1850680443845,1148.137645102497,2020-12-24
849.968748902873,847.153734503259,848.572777432295,847.3034340943935,849.321973856813,850.2729629038652,849.5013451148432,849.1238073394251,849.1325021016555,2020-12-25
366.9075044874318,369.0283150024637,365.74578661363626,366.29558433254044,368.4032999317591,369.1097494231912,367.1672829942692,367.7425549981261,370.60629002005794,2020-12-26
339.5173351458931,338.05458970035505,337.7393184107149,338.5965595886288,339.42122582850675,337.65283428046075,338.7215506995468,336.5234961675445,337.61521612115655,2020-12-27
341.3106489536283,341.79595374320763,341.86260494960277,342.7768676828765,343.03263424883346,344.000418168813,341.1343295334284,345.2867357314914,344.02289175153,2020-12-28
204.5871979960445,205.45112644728795,203.17259365109382,203.84225089040808,206.39100747354524,203.97307459888242,208.01188250353468,201.8839984358724,206.95327527755495,2020-12-29
523.1827593305508,523.5390123339054,523.2331142377842,523.4247882082458,521.8267973583307,520.6748060033816,524.7035484306592,522.1189127251266,523.5102056566157,2020-12-30
