ones,euclidean,minkowski1,minkowski3,cityblock,cosine,chebyshev,mahalanobis,geodistance,date
9357.671181111169,9398.714624457474,9403.970707182962,9427.986229785203,9374.808027629337,9408.913510390264,9457.697480734123,9336.746358060007,9398.676976228042,2020-12-17
11628.718653156393,11659.212677021496,11690.24404243978,11621.362654688966,11611.573531845163,11556.947734408795,11608.059586884834,11689.02320466146,11694.99134868556,2020-12-18
54921.308035640584,55030.54962872657,55018.10392952078,55048.76261715731,55023.48447490121,55012.6941541481,55031.2159129062,55041.0629281996,54966.403893196526,2020-12-19
10837.429685501802,10823.875245108939,10805.296944172374,10829.260567853076,10867.49136708488,10802.682117496892,10914.252861115072,10887.469033555955,10825.41255165622,2020-12-20
19970.764529017273,20023.196220451387,20037.48510477406,20010.069421967986,20003.034775793265,19988.88545986257,19966.688001658335,19985.59045292722,19989.92437273434,2020-12-21
9282.290210637608,9305.2959269986,9249.14971005362,9288.032751817658,9346.630010142386,9296.310701828026,9235.003780584098,9252.06333181029,9202.499854099095,2020-12-22
8708.289245031445,8733.233269476088,8745.622876326921,8778.523216886066,8687.327870492834,8765.791001857522,8730.516394208045,8764.679017110364,8777.951031000177,2020-12-23
12141.03237932105,12106.240971005242,12159.593494252813,12080.41825157958,12118.310022630807,12155.830472174197,12114.055382245473,12115.30596821627,12088.610057367101,2020-12-24
17757.233004525395,17789.409114974307,17854.955341217144,17783.908719219566,17748.73317536801,17769.58568326967,17818.589081975006,17830.445423717316,17803.467617531795,2020-12-25
8653.136946931334,8710.563941476295,8643.19873047585,8632.34280862734,8698.322120588187,8614.514746231445,8665.939854916765,8689.204979849555,8709.086742815916,2020-12-26
9391.393440770937,9436.6545323715,9379.469282387252,9303.619970901671,9320.320167770351,9374.225435877945,9404.704204596956,9436.012444433234,9418.42139260514,2020-12-27
8735.732927586598,8714.856603589276,8753.41391813085,8732.891950705538,8773.209892446468,8724.806125020927,8780.025989423691,8682.032032495099,8746.606766249724,2020-12-28
21759.91010764366,21703.46312241616,21782.562990634742,21802.81578382171,21767.859115316835,21689.53235728681,21754.339394070026,21812.48820994762,21748.044405761815,2020-12-29
18018.41667944362,18003.27914895648,18060.92204342246,18012.64788479645,18000.237796593083,18040.645524321826,18001.322009007574,18050.47105136455,18037.150523712564,2020-12-30
